source,product_type,app_key,app_name,unified_category,play_category_clean,section,review_count,score,ratings_count,downloads
sealuzh_app_reviews,App,com.catchingnow.tinyclipboardmanager,Tinyclipboardmanager,Other,,,653,,,
sealuzh_app_reviews,App,com.ds.avare,Avare,Other,,,619,,,
sealuzh_app_reviews,App,com.eleybourn.bookcatalogue,Bookcatalogue,Other,,,615,,,
sealuzh_app_reviews,App,com.dozuki.ifixit,Ifixit,Other,,,574,,,
sealuzh_app_reviews,App,com.mattgmg.miracastwidget,Miracastwidget,Other,,,521,,,
sealuzh_app_reviews,App,com.manor.currentwidget,Currentwidget,Other,,,515,,,
sealuzh_app_reviews,App,com.olam,Olam,Other,,,507,,,
sealuzh_app_reviews,App,com.daviancorp.android.mh4udatabase,Mh4Udatabase,Other,,,488,,,
sealuzh_app_reviews,App,com.better.alarm,Alarm,Other,,,413,,,
sealuzh_app_reviews,App,giraffine.dimmer,Dimmer,Other,,,352,,,
sealuzh_app_reviews,App,de.mangelow.network,Network,Other,,,331,,,
sealuzh_app_reviews,App,simple.reboot.com,Com,Other,,,329,,,
sealuzh_app_reviews,App,com.gelakinetic.mtgfam,Mtgfam,Other,,,324,,,
sealuzh_app_reviews,App,com.ghstudios.android.mhgendatabase,Mhgendatabase,Other,,,324,,,
sealuzh_app_reviews,App,com.jefftharris.passwdsafe,Passwdsafe,Other,,,324,,,
sealuzh_app_reviews,App,net.somethingdreadful.MAL,Mal,Other,,,304,,,
sealuzh_app_reviews,App,com.easytarget.micopi,Micopi,Other,,,297,,,
sealuzh_app_reviews,App,uk.org.ngo.squeezer,Squeezer,Other,,,294,,,
sealuzh_app_reviews,App,jackpal.androidterm,Androidterm,Other,,,293,,,
sealuzh_app_reviews,App,com.pilot51.voicenotify,Voicenotify,Other,,,292,,,
sealuzh_app_reviews,App,net.sourceforge.subsonic.androidapp,Androidapp,Other,,,285,,,
sealuzh_app_reviews,App,net.minetest.minetest,Minetest,Other,,,271,,,
sealuzh_app_reviews,App,com.u17od.upm,Upm,Other,,,260,,,
sealuzh_app_reviews,App,wb.receiptspro,Receiptspro,Other,,,260,,,
sealuzh_app_reviews,App,com.emmaguy.cleanstatusbar,Cleanstatusbar,Other,,,256,,,
sealuzh_app_reviews,App,com.dougkeen.bart,Bart,Other,,,253,,,
sealuzh_app_reviews,App,ru.meefik.busybox,Busybox,Other,,,252,,,
sealuzh_app_reviews,App,com.adam.aslfms,Aslfms,Other,,,250,,,
sealuzh_app_reviews,App,net.bible.android.activity,Activity,Other,,,248,,,
sealuzh_app_reviews,App,com.lukekorth.screennotifications,Screennotifications,Other,,,246,,,
sealuzh_app_reviews,App,de.onyxbits.textfiction,Textfiction,Other,,,245,,,
sealuzh_app_reviews,App,net.pierrox.mcompass,Mcompass,Other,,,237,,,
sealuzh_app_reviews,App,com.nolanlawson.logcat,Logcat,Other,,,235,,,
sealuzh_app_reviews,App,de.qspool.clementineremote,Clementineremote,Other,,,234,,,
sealuzh_app_reviews,App,dk.andsen.asqlitemanager,Asqlitemanager,Other,,,234,,,
sealuzh_app_reviews,App,com.alfray.timeriffic,Timeriffic,Other,,,230,,,
sealuzh_app_reviews,App,com.namelessdev.mpdroid,Mpdroid,Other,,,229,,,
sealuzh_app_reviews,App,com.f2prateek.dfg,Dfg,Other,,,226,,,
sealuzh_app_reviews,App,com.umang.dashnotifier,Dashnotifier,Other,,,226,,,
sealuzh_app_reviews,App,ca.mimic.apphangar,Apphangar,Other,,,225,,,
sealuzh_app_reviews,App,com.vuze.android.remote,Remote,Other,,,219,,,
sealuzh_app_reviews,App,de.j4velin.systemappmover,Systemappmover,Other,,,213,,,
sealuzh_app_reviews,App,naman14.timber,Timber,Other,,,196,,,
sealuzh_app_reviews,App,com.gh4a,Gh4A,Other,,,170,,,
sealuzh_app_reviews,App,app.openconnect,Openconnect,Other,,,167,,,
sealuzh_app_reviews,App,fr.neamar.kiss,Kiss,Other,,,166,,,
sealuzh_app_reviews,App,net.momodalo.app.vimtouch,Vimtouch,Other,,,166,,,
sealuzh_app_reviews,App,com.frozendevs.cache.cleaner,Cleaner,Other,,,165,,,
sealuzh_app_reviews,App,de.ub0r.android.callmeter,Callmeter,Other,,,164,,,
sealuzh_app_reviews,App,teaonly.droideye,Droideye,Other,,,143,,,
sealuzh_app_reviews,App,ca.rmen.android.poetassistant,Poetassistant,Other,,,140,,,
sealuzh_app_reviews,App,net.wigle.wigleandroid,Wigleandroid,Other,,,139,,,
sealuzh_app_reviews,App,biz.gyrus.yaab,Yaab,Other,,,137,,,
sealuzh_app_reviews,App,net.fred.feedex,Feedex,Other,,,129,,,
sealuzh_app_reviews,App,com.unleashyouradventure.swaccess,Swaccess,Other,,,125,,,
sealuzh_app_reviews,App,com.banasiak.coinflip,Coinflip,Other,,,123,,,
sealuzh_app_reviews,App,jp.takke.cpustats,Cpustats,Other,,,121,,,
sealuzh_app_reviews,App,com.nolanlawson.keepscore,Keepscore,Other,,,120,,,
sealuzh_app_reviews,App,net.cyclestreets,Cyclestreets,Other,,,118,,,
sealuzh_app_reviews,App,de.saschahlusiak.freebloks,Freebloks,Other,,,117,,,
sealuzh_app_reviews,App,me.tsukanov.counter,Counter,Other,,,111,,,
sealuzh_app_reviews,App,de.srlabs.snoopsnitch,Snoopsnitch,Other,,,104,,,
sealuzh_app_reviews,App,me.phh.superuser,Superuser,Other,,,94,,,
sealuzh_app_reviews,App,com.hobbyone.HashDroid,Hashdroid,Other,,,91,,,
sealuzh_app_reviews,App,com.gulshansingh.hackerlivewallpaper,Hackerlivewallpaper,Other,,,89,,,
sealuzh_app_reviews,App,ro.mihai.tpt,Tpt,Other,,,89,,,
sealuzh_app_reviews,App,com.dozingcatsoftware.asciicam,Asciicam,Other,,,87,,,
sealuzh_app_reviews,App,com.nauj27.android.colorpicker,Colorpicker,Other,,,85,,,
sealuzh_app_reviews,App,com.doplgangr.secrecy,Secrecy,Other,,,84,,,
sealuzh_app_reviews,App,com.oakley.fon,Fon,Other,,,83,,,
sealuzh_app_reviews,App,nitezh.ministock,Ministock,Other,,,83,,,
sealuzh_app_reviews,App,com.ghostsq.commander,Commander,Other,,,82,,,
sealuzh_app_reviews,App,com.mantz_it.rfanalyzer,Rfanalyzer,Other,,,80,,,
sealuzh_app_reviews,App,com.morlunk.mumbleclient,Mumbleclient,Other,,,79,,,
sealuzh_app_reviews,App,com.elsdoerfer.android.autostarts,Autostarts,Other,,,77,,,
sealuzh_app_reviews,App,com.matejdro.pebbledialer,Pebbledialer,Other,,,77,,,
sealuzh_app_reviews,App,com.javiersantos.mlmanager,Mlmanager,Other,,,74,,,
sealuzh_app_reviews,App,apps.droidnotify,Droidnotify,Other,,,73,,,
sealuzh_app_reviews,App,jp.co.kayo.android.localplayer,Localplayer,Other,,,73,,,
sealuzh_app_reviews,App,marto.rtl_tcp_andro,Rtl Tcp Andro,Other,,,70,,,
sealuzh_app_reviews,App,com.bleyl.recurrence,Recurrence,Other,,,68,,,
sealuzh_app_reviews,App,com.andybotting.tramhunter,Tramhunter,Other,,,63,,,
sealuzh_app_reviews,App,me.bpear.archonpackager,Archonpackager,Other,,,63,,,
sealuzh_app_reviews,App,com.sam.hex,Hex,Other,,,61,,,
sealuzh_app_reviews,App,com.concentricsky.android.khan,Khan,Other,,,60,,,
sealuzh_app_reviews,App,com.harleensahni.android.mbr,Mbr,Other,,,60,,,
sealuzh_app_reviews,App,a2dp.Vol,Vol,Other,,,59,,,
sealuzh_app_reviews,App,net.sf.times,Times,Other,,,57,,,
sealuzh_app_reviews,App,com.jadn.cc,Cc,Other,,,54,,,
sealuzh_app_reviews,App,jp.yhonda,Yhonda,Other,,,54,,,
sealuzh_app_reviews,App,de.onyxbits.listmyapps,Listmyapps,Other,,,52,,,
sealuzh_app_reviews,App,eu.mrogalski.saidit,Saidit,Other,,,52,,,
sealuzh_app_reviews,App,com.nkanaev.comics,Comics,Other,,,51,,,
sealuzh_app_reviews,App,com.willhauck.linconnectclient,Linconnectclient,Other,,,50,,,
sealuzh_app_reviews,App,de.reimardoeffinger.quickdic,Quickdic,Other,,,50,,,
sealuzh_app_reviews,App,com.knirirr.beecount,Beecount,Other,,,48,,,
sealuzh_app_reviews,App,com.pilockerstable,Pilockerstable,Other,,,47,,,
sealuzh_app_reviews,App,de.eidottermihi.raspicheck,Raspicheck,Other,,,46,,,
sealuzh_app_reviews,App,com.mgaetan89.showsrage,Showsrage,Other,,,43,,,
sealuzh_app_reviews,App,douzifly.list,List,Other,,,41,,,
sealuzh_app_reviews,App,fr.simon.marquis.secretcodes,Secretcodes,Other,,,41,,,
sealuzh_app_reviews,App,at.bitfire.davdroid,Davdroid,Other,,,40,,,
sealuzh_app_reviews,App,trikita.obsqr,Obsqr,Other,,,40,,,
sealuzh_app_reviews,App,com.iskrembilen.quasseldroid,Quasseldroid,Other,,,39,,,
sealuzh_app_reviews,App,com.twofours.surespot,Surespot,Other,,,39,,,
sealuzh_app_reviews,App,goo.TeaTimer,Teatimer,Other,,,39,,,
sealuzh_app_reviews,App,com.app.missednotificationsreminder,Missednotificationsreminder,Other,,,38,,,
sealuzh_app_reviews,App,it.greenaddress.cordova,Cordova,Other,,,38,,,
sealuzh_app_reviews,App,net.bytten.xkcdviewer,Xkcdviewer,Other,,,38,,,
sealuzh_app_reviews,App,com.googlecode.networklog,Networklog,Other,,,36,,,
sealuzh_app_reviews,App,de.j4velin.pedometer,Pedometer,Other,,,36,,,
sealuzh_app_reviews,App,net.pmarks.chromadoze,Chromadoze,Other,,,36,,,
sealuzh_app_reviews,App,cx.ring,Ring,Other,,,35,,,
sealuzh_app_reviews,App,com.zaren,Zaren,Other,,,34,,,
sealuzh_app_reviews,App,com.palliser.nztides,Nztides,Other,,,33,,,
sealuzh_app_reviews,App,fr.simon.marquis.preferencesmanager,Preferencesmanager,Other,,,33,,,
sealuzh_app_reviews,App,vu.de.urpool.quickdroid,Quickdroid,Other,,,33,,,
sealuzh_app_reviews,App,us.shandian.giga,Giga,Other,,,32,,,
sealuzh_app_reviews,App,com.MarcosDiez.shareviahttp,Shareviahttp,Other,,,31,,,
sealuzh_app_reviews,App,de.jurihock.voicesmith,Voicesmith,Other,,,31,,,
sealuzh_app_reviews,App,biz.codefuture.svgviewer,Svgviewer,Other,,,30,,,
sealuzh_app_reviews,App,com.gimranov.zandy.app,App,Other,,,30,,,
sealuzh_app_reviews,App,com.mobilepearls.sokoban,Sokoban,Other,,,30,,,
sealuzh_app_reviews,App,jp.sblo.pandora.aGrep,Agrep,Other,,,30,,,
sealuzh_app_reviews,App,com.notriddle.budget,Budget,Other,,,28,,,
sealuzh_app_reviews,App,com.dozingcatsoftware.bouncy,Bouncy,Other,,,27,,,
sealuzh_app_reviews,App,de.repat.mosf,Mosf,Other,,,26,,,
sealuzh_app_reviews,App,com.jonglen7.jugglinglab,Jugglinglab,Other,,,24,,,
sealuzh_app_reviews,App,com.amabyte.vtucslabmanual,Vtucslabmanual,Other,,,23,,,
sealuzh_app_reviews,App,com.color.colornamer,Colornamer,Other,,,23,,,
sealuzh_app_reviews,App,in.shick.diode,Diode,Other,,,23,,,
sealuzh_app_reviews,App,me.writeily,Writeily,Other,,,22,,,
sealuzh_app_reviews,App,trikita.slide,Slide,Other,,,22,,,
sealuzh_app_reviews,App,app.easytoken,Easytoken,Other,,,21,,,
sealuzh_app_reviews,App,com.jmstudios.redmoon,Redmoon,Other,,,21,,,
sealuzh_app_reviews,App,jp.sfjp.webglmol.NDKmol,Ndkmol,Other,,,21,,,
sealuzh_app_reviews,App,com.axelby.podax,Podax,Other,,,20,,,
sealuzh_app_reviews,App,com.ghostsq.commander.sftp,Sftp,Other,,,20,,,
sealuzh_app_reviews,App,com.twinone.locker,Locker,Other,,,20,,,
sealuzh_app_reviews,App,be.ppareit.shutdown,Shutdown,Other,,,19,,,
sealuzh_app_reviews,App,com.llamacorp.equate,Equate,Other,,,19,,,
sealuzh_app_reviews,App,me.guillaumin.android.osmtracker,Osmtracker,Other,,,19,,,
sealuzh_app_reviews,App,com.drodin.tuxrider,Tuxrider,Other,,,18,,,
sealuzh_app_reviews,App,jp.forkhub,Forkhub,Other,,,18,,,
sealuzh_app_reviews,App,com.ghostsq.commander.samba,Samba,Other,,,17,,,
sealuzh_app_reviews,App,net.iowaline.dotdash,Dotdash,Other,,,17,,,
sealuzh_app_reviews,App,at.bitfire.cadroid,Cadroid,Other,,,16,,,
sealuzh_app_reviews,App,com.juet.attendance,Attendance,Other,,,16,,,
sealuzh_app_reviews,App,com.manuelmaly.hn,Hn,Other,,,16,,,
sealuzh_app_reviews,App,com.roguetemple.hyperroid,Hyperroid,Other,,,16,,,
sealuzh_app_reviews,App,damo.three.ie,Ie,Other,,,16,,,
sealuzh_app_reviews,App,de.azapps.mirakelandroid,Mirakelandroid,Other,,,16,,,
sealuzh_app_reviews,App,de.onyxbits.sensorreadout,Sensorreadout,Other,,,15,,,
sealuzh_app_reviews,App,vnd.blueararat.kaleidoscope6,Kaleidoscope6,Other,,,15,,,
sealuzh_app_reviews,App,com.brapeba.roaminginfo,Roaminginfo,Other,,,14,,,
sealuzh_app_reviews,App,com.foxykeep.lifecounter,Lifecounter,Other,,,14,,,
sealuzh_app_reviews,App,com.jforce.chapelhillnextbus,Chapelhillnextbus,Other,,,13,,,
sealuzh_app_reviews,App,com.phpsysinfo,Phpsysinfo,Other,,,13,,,
sealuzh_app_reviews,App,com.pindroid,Pindroid,Other,,,13,,,
sealuzh_app_reviews,App,de.measite.contactmerger,Contactmerger,Other,,,13,,,
sealuzh_app_reviews,App,mazechazer.android.wottankquiz,Wottankquiz,Other,,,13,,,
sealuzh_app_reviews,App,com.easwareapps.g2l,G2L,Other,,,12,,,
sealuzh_app_reviews,App,com.nathanosman.chronosnap,Chronosnap,Other,,,11,,,
sealuzh_app_reviews,App,net.ralphbroenink.muzei.unsplash,Unsplash,Other,,,11,,,
sealuzh_app_reviews,App,com.xargsgrep.portknocker,Portknocker,Other,,,10,,,
sealuzh_app_reviews,App,net.sourceforge.opencamera,OpenCamera,Photo & Video,,,3992,,,
sealuzh_app_reviews,App,com.simplemobiletools.gallery,Simple Gallery,Photo & Video,,,1036,,,
sealuzh_app_reviews,App,com.thibaudperso.sonycamera,Sonycamera,Photo & Video,,,165,,,
sealuzh_app_reviews,App,com.simplemobiletools.camera,Camera,Photo & Video,,,72,,,
sealuzh_app_reviews,App,com.ruesga.android.wallpapers.photophase,Photophase,Photo & Video,,,48,,,
sealuzh_app_reviews,App,com.dozingcatsoftware.cameratimer,Cameratimer,Photo & Video,,,13,,,
sealuzh_app_reviews,App,org.wordpress.android,WordPress,Productivity & Business,,,3200,,,
sealuzh_app_reviews,App,com.totsp.crossword.shortyz,Shortyz,Productivity & Business,,,1238,,,
sealuzh_app_reviews,App,at.tomtasche.reader,Reader,Productivity & Business,,,1172,,,
sealuzh_app_reviews,App,com.plusonelabs.calendar,Calendar,Productivity & Business,,,549,,,
sealuzh_app_reviews,App,com.farmerbb.taskbar,Taskbar,Productivity & Business,,,312,,,
sealuzh_app_reviews,App,com.byagowi.persiancalendar,Persiancalendar,Productivity & Business,,,257,,,
sealuzh_app_reviews,App,com.simplemobiletools.calendar,Simple Calendar,Productivity & Business,,,250,,,
sealuzh_app_reviews,App,com.owncloud.android,Android,Productivity & Business,,,177,,,
sealuzh_app_reviews,App,org.tasks,Tasks.org,Productivity & Business,,,175,,,
sealuzh_app_reviews,App,org.dmfs.tasks,Tasks,Productivity & Business,,,115,,,
sealuzh_app_reviews,App,net.kervala.comicsreader,Comicsreader,Productivity & Business,,,107,,,
sealuzh_app_reviews,App,com.nextcloud.client,Client,Productivity & Business,,,93,,,
sealuzh_app_reviews,App,org.libreoffice.impressremote,Impressremote,Productivity & Business,,,75,,,
sealuzh_app_reviews,App,org.quantumbadger.redreader,Redreader,Productivity & Business,,,68,,,
sealuzh_app_reviews,App,org.openintents.notepad,Notepad,Productivity & Business,,,61,,,
sealuzh_app_reviews,App,com.artifex.mupdfdemo,Mupdfdemo,Productivity & Business,,,55,,,
sealuzh_app_reviews,App,com.nononsenseapps.notepad,Notepad,Productivity & Business,,,45,,,
sealuzh_app_reviews,App,org.developfreedom.wordpowermadeeasy,Wordpowermadeeasy,Productivity & Business,,,31,,,
sealuzh_app_reviews,App,org.sufficientlysecure.localcalendar,Localcalendar,Productivity & Business,,,27,,,
sealuzh_app_reviews,App,com.Pau.ImapNotes2,Imapnotes2,Productivity & Business,,,21,,,
sealuzh_app_reviews,App,kvj.taskw,Taskw,Productivity & Business,,,18,,,
sealuzh_app_reviews,App,com.moonpi.swiftnotes,Swiftnotes,Productivity & Business,,,12,,,
sealuzh_app_reviews,App,com.google.android.apps.authenticator2,Authenticator2,Security & Privacy,,,2976,,,
sealuzh_app_reviews,App,org.torproject.android,Orbot (Tor),Security & Privacy,,,2941,,,
sealuzh_app_reviews,App,com.grarak.kerneladiutor,Kerneladiutor,Security & Privacy,,,2485,,,
sealuzh_app_reviews,App,com.nilhcem.hostseditor,Hostseditor,Security & Privacy,,,2183,,,
sealuzh_app_reviews,App,com.android.keepass,KeePassDroid,Security & Privacy,,,734,,,
sealuzh_app_reviews,App,de.blinkt.openvpn,Openvpn,Security & Privacy,,,449,,,
sealuzh_app_reviews,App,com.eolwral.osmonitor,Osmonitor,Security & Privacy,,,402,,,
sealuzh_app_reviews,App,in.blogspot.anselmbros.torchie,Torchie,Security & Privacy,,,386,,,
sealuzh_app_reviews,App,dev.ukanth.ufirewall,Ufirewall,Security & Privacy,,,266,,,
sealuzh_app_reviews,App,com.colinmcdonough.android.torch,Torch,Security & Privacy,,,244,,,
sealuzh_app_reviews,App,org.fedorahosted.freeotp,Freeotp,Security & Privacy,,,180,,,
sealuzh_app_reviews,App,com.darshancomputing.BatteryIndicator,Batteryindicator,Security & Privacy,,,149,,,
sealuzh_app_reviews,App,im.vector.alpha,Alpha,Security & Privacy,,,88,,,
sealuzh_app_reviews,App,it.iiizio.epubator,Epubator,Security & Privacy,,,81,,,
sealuzh_app_reviews,App,com.numix.calculator,Calculator,Security & Privacy,,,56,,,
sealuzh_app_reviews,App,com.lgallardo.qbittorrentclientpro,Qbittorrentclientpro,Security & Privacy,,,45,,,
sealuzh_app_reviews,App,com.darshancomputing.BatteryIndicatorPro,Batteryindicatorpro,Security & Privacy,,,34,,,
sealuzh_app_reviews,App,au.com.wallaceit.reddinator,Reddinator,Security & Privacy,,,27,,,
sealuzh_app_reviews,App,aws.apps.usbDeviceEnumerator,Usbdeviceenumerator,Security & Privacy,,,25,,,
sealuzh_app_reviews,App,org.passwordmaker.android,Android,Security & Privacy,,,18,,,
sealuzh_app_reviews,App,be.uhasselt.privacypolice,Privacypolice,Security & Privacy,,,16,,,
sealuzh_app_reviews,App,com.maskyn.fileeditorpro,Fileeditorpro,Security & Privacy,,,13,,,
sealuzh_app_reviews,App,net.lardcave.keepassnfc,Keepassnfc,Security & Privacy,,,13,,,
sealuzh_app_reviews,App,org.openintents.shopping,Shopping,Shopping & Commerce,,,81,,,
sealuzh_app_reviews,App,net.nurik.roman.dashclock,Dashclock,Tools & Utilities,,,2099,,,
sealuzh_app_reviews,App,com.duckduckgo.mobile.android,DuckDuckGo,Tools & Utilities,,,1193,,,
sealuzh_app_reviews,App,com.asksven.betterbatterystats,Betterbatterystats,Tools & Utilities,,,1140,,,
sealuzh_app_reviews,App,ohi.andre.consolelauncher,Consolelauncher,Tools & Utilities,,,1076,,,
sealuzh_app_reviews,App,com.menny.android.anysoftkeyboard,Anysoftkeyboard,Tools & Utilities,,,1006,,,
sealuzh_app_reviews,App,org.wahtod.wififixer,Wififixer,Tools & Utilities,,,908,,,
sealuzh_app_reviews,App,org.cprados.wificellmanager,Wificellmanager,Tools & Utilities,,,477,,,
sealuzh_app_reviews,App,com.vrem.wifianalyzer,Wifianalyzer,Tools & Utilities,,,449,,,
sealuzh_app_reviews,App,de.j4velin.wifiAutoOff,Wifiautooff,Tools & Utilities,,,362,,,
sealuzh_app_reviews,App,acr.browser.lightning,Lightning,Tools & Utilities,,,294,,,
sealuzh_app_reviews,App,com.kaneoriley.cyanogenport.launcher3,Launcher3,Tools & Utilities,,,250,,,
sealuzh_app_reviews,App,ch.blinkenlights.battery,Battery,Tools & Utilities,,,242,,,
sealuzh_app_reviews,App,de.onyxbits.remotekeyboard,Remotekeyboard,Tools & Utilities,,,225,,,
sealuzh_app_reviews,App,com.dynamicg.homebuttonlauncher,Homebuttonlauncher,Tools & Utilities,,,200,,,
sealuzh_app_reviews,App,com.angrydoughnuts.android.alarmclock,Alarmclock,Tools & Utilities,,,192,,,
sealuzh_app_reviews,App,de.szalkowski.activitylauncher,Activitylauncher,Tools & Utilities,,,137,,,
sealuzh_app_reviews,App,ch.blinkenlights.android.vanilla,Vanilla,Tools & Utilities,,,89,,,
sealuzh_app_reviews,App,ru.gelin.android.browser.open,Open,Tools & Utilities,,,83,,,
sealuzh_app_reviews,App,com.powerpoint45.lucidbrowser,Lucidbrowser,Tools & Utilities,,,71,,,
sealuzh_app_reviews,App,com.nightshadelabs.anotherbrowser,Anotherbrowser,Tools & Utilities,,,60,,,
sealuzh_app_reviews,App,tv.piratemedia.lightcontroler,Lightcontroler,Tools & Utilities,,,55,,,
sealuzh_app_reviews,App,com.innodroid.mongobrowser,Mongobrowser,Tools & Utilities,,,32,,,
